icon,label
Lcrop_League_AatroxSquare.jpg,1
Lcrop_League_AhriSquare.jpg,1
Lcrop_League_AkaliSquare.jpg,1
Lcrop_League_AkshanSquare.jpg,1
Lcrop_League_AlistarSquare.jpg,1
Lcrop_League_AmumuSquare.jpg,1
Lcrop_League_AniviaSquare.jpg,1
Lcrop_League_AnnieSquare.jpg,1
Lcrop_League_ApheliosSquare.jpg,1
Lcrop_League_AsheSquare.jpg,1
Lcrop_League_Aurelion SolSquare.jpg,1
Lcrop_League_AzirSquare.jpg,1
Lcrop_League_BardSquare.jpg,1
Lcrop_League_Bel'VethSquare.jpg,1
Lcrop_League_BlitzcrankSquare.jpg,1
Lcrop_League_BrandSquare.jpg,1
Lcrop_League_BraumSquare.jpg,1
Lcrop_League_CaitlynSquare.jpg,1
Lcrop_League_CamilleSquare.jpg,1
Lcrop_League_CassiopeiaSquare.jpg,1
Lcrop_League_Cho'GathSquare.jpg,1
Lcrop_League_CorkiSquare.jpg,1
Lcrop_League_DariusSquare.jpg,1
Lcrop_League_DianaSquare.jpg,1
Lcrop_League_DJSonaSquare.jpg,1
Lcrop_League_Dr. MundoSquare.jpg,1
Lcrop_League_DravenSquare.jpg,1
Lcrop_League_EkkoSquare.jpg,1
Lcrop_League_EliseSquare.jpg,1
Lcrop_League_EvelynnSquare.jpg,1
Lcrop_League_EzrealSquare.jpg,1
Lcrop_League_FiddlesticksSquare Unreleased.jpg,1
Lcrop_League_FiddlesticksSquare.jpg,1
Lcrop_League_FioraSquare.jpg,1
Lcrop_League_FizzSquare.jpg,1
Lcrop_League_GalioSquare Unreleased.jpg,1
Lcrop_League_GalioSquare.jpg,1
Lcrop_League_GangplankSquare.jpg,1
Lcrop_League_GarenSquare.jpg,1
Lcrop_League_GnarSquare.jpg,1
Lcrop_League_GragasSquare.jpg,1
Lcrop_League_GravesSquare.jpg,1
Lcrop_League_GwenSquare.jpg,1
Lcrop_League_HecarimSquare.jpg,1
Lcrop_League_HeimerdingerSquare Unreleased.jpg,1
Lcrop_League_HeimerdingerSquare.jpg,1
Lcrop_League_IllaoiSquare.jpg,1
Lcrop_League_IreliaSquare.jpg,1
Lcrop_League_IvernSquare.jpg,1
Lcrop_League_JannaSquare.jpg,1
Lcrop_League_Jarvan IVSquare.jpg,1
Lcrop_League_JaxSquare.jpg,1
Lcrop_League_JayceSquare.jpg,1
Lcrop_League_JhinSquare.jpg,1
Lcrop_League_JinxSquare.jpg,1
Lcrop_League_K'SanteSquare.jpg,1
Lcrop_League_Kai'SaSquare.jpg,1
Lcrop_League_KalistaSquare.jpg,1
Lcrop_League_KarmaSquare Unreleased.jpg,1
Lcrop_League_KarmaSquare.jpg,1
Lcrop_League_KarthusSquare.jpg,1
Lcrop_League_KassadinSquare.jpg,1
Lcrop_League_KatarinaSquare Unreleased.jpg,1
Lcrop_League_KatarinaSquare.jpg,1
Lcrop_League_KayleSquare Unreleased.jpg,1
Lcrop_League_KayleSquare.jpg,1
Lcrop_League_KaynSquare.jpg,1
Lcrop_League_KennenSquare.jpg,1
Lcrop_League_Kha'ZixSquare.jpg,1
Lcrop_League_KindredSquare.jpg,1
Lcrop_League_KledSquare.jpg,1
Lcrop_League_Kog'MawSquare.jpg,1
Lcrop_League_LeBlancSquare.jpg,1
Lcrop_League_Lee SinSquare Unreleased.jpg,1
Lcrop_League_Lee SinSquare.jpg,1
Lcrop_League_LeonaSquare.jpg,1
Lcrop_League_LilliaSquare.jpg,1
Lcrop_League_LissandraSquare.jpg,1
Lcrop_League_LucianSquare.jpg,1
Lcrop_League_LuluSquare.jpg,1
Lcrop_League_LuxSquare Unreleased.jpg,1
Lcrop_League_LuxSquare.jpg,1
Lcrop_League_MalphiteSquare.jpg,1
Lcrop_League_MalzaharSquare.jpg,1
Lcrop_League_MaokaiSquare.jpg,1
Lcrop_League_Master YiSquare.jpg,1
Lcrop_League_Mega GnarSquare.jpg,1
Lcrop_League_MissFortuneSquare.jpg,1
Lcrop_League_MordekaiserSquare.jpg,1
Lcrop_League_MorganaSquare Unreleased.jpg,1
Lcrop_League_MorganaSquare.jpg,1
Lcrop_League_NamiSquare Unreleased.jpg,1
Lcrop_League_NamiSquare.jpg,1
Lcrop_League_NasusSquare Unreleased.jpg,1
Lcrop_League_NasusSquare.jpg,1
Lcrop_League_NautilusSquare.jpg,1
Lcrop_League_NeekoSquare.jpg,1
Lcrop_League_NidaleeSquare.jpg,1
Lcrop_League_NilahSquare.jpg,1
Lcrop_League_NocturneSquare.jpg,1
Lcrop_League_Nunu & WillumpSquare.jpg,1
Lcrop_League_NunuBotSquare.jpg,1
Lcrop_League_OlafSquare.jpg,1
Lcrop_League_OriannaSquare.jpg,1
Lcrop_League_OrnnSquare.jpg,1
Lcrop_League_PantheonSquare.jpg,1
Lcrop_League_PoppySquare.jpg,1
Lcrop_League_PulsefireEzrealSquare.jpg,1
Lcrop_League_PykeSquare.jpg,1
Lcrop_League_QiyanaSquare.jpg,1
Lcrop_League_QuinnSquare.jpg,1
Lcrop_League_RakanSquare.jpg,1
Lcrop_League_RammusSquare.jpg,1
Lcrop_League_Rek'SaiSquare.jpg,1
Lcrop_League_Renata GlascSquare.jpg,1
Lcrop_League_RenektonSquare.jpg,1
Lcrop_League_RengarSquare Unreleased.jpg,1
Lcrop_League_RengarSquare.jpg,1
Lcrop_League_RhaastSquare.jpg,1
Lcrop_League_RivenSquare Unreleased.jpg,1
Lcrop_League_RivenSquare.jpg,1
Lcrop_League_RumbleSquare.jpg,1
Lcrop_League_RyzeSquare Unreleased.jpg,1
Lcrop_League_RyzeSquare.jpg,1
Lcrop_League_SAKaynSquare.jpg,1
Lcrop_League_SejuaniSquare.jpg,1
Lcrop_League_SennaSquare.jpg,1
Lcrop_League_SettSquare.jpg,1
Lcrop_League_ShacoSquare.jpg,1
Lcrop_League_ShenSquare.jpg,1
Lcrop_League_ShyvanaSquare.jpg,1
Lcrop_League_SingedSquare.jpg,1
Lcrop_League_SionSquare.jpg,1
Lcrop_League_SivirSquare.jpg,1
Lcrop_League_SkaarlSquare.jpg,1
Lcrop_League_SkarnerSquare.jpg,1
Lcrop_League_SonaSquare.jpg,1
Lcrop_League_SorakaSquare.jpg,1
Lcrop_League_SpiritGuardUdyrSquare.jpg,1
Lcrop_League_SwainSquare.jpg,1
Lcrop_League_SylasSquare.jpg,1
Lcrop_League_SyndraSquare.jpg,1
Lcrop_League_Tahm KenchSquare.jpg,1
Lcrop_League_TaliyahSquare.jpg,1
Lcrop_League_TalonSquare.jpg,1
Lcrop_League_TaricSquare.jpg,1
Lcrop_League_TeemoSquare.jpg,1
Lcrop_League_ThreshSquare.jpg,1
Lcrop_League_TristanaSquare Unreleased.jpg,1
Lcrop_League_TristanaSquare.jpg,1
Lcrop_League_TrundleSquare.jpg,1
Lcrop_League_TryndamereSquare.jpg,1
Lcrop_League_Twisted FateSquare.jpg,1
Lcrop_League_TwitchSquare.jpg,1
Lcrop_League_UdyrSquare.jpg,1
Lcrop_League_UrgotSquare.jpg,1
Lcrop_League_ValorSquare.jpg,1
Lcrop_League_VarusSquare.jpg,1
Lcrop_League_VayneSquare.jpg,1
Lcrop_League_VeigarSquare.jpg,1
Lcrop_League_Vel'KozSquare.jpg,1
Lcrop_League_VexSquare.jpg,1
Lcrop_League_ViegoSquare.jpg,1
Lcrop_League_ViktorSquare.jpg,1
Lcrop_League_ViSquare.jpg,1
Lcrop_League_VladimirSquare.jpg,1
Lcrop_League_VolibearSquare.jpg,1
Lcrop_League_WarwickSquare Unreleased 1st.jpg,1
Lcrop_League_WarwickSquare Unreleased 2nd.jpg,1
Lcrop_League_WarwickSquare.jpg,1
Lcrop_League_WillumpSquare.jpg,1
Lcrop_League_WukongSquare Unreleased.jpg,1
Lcrop_League_WukongSquare.jpg,1
Lcrop_League_XayahSquare.jpg,1
Lcrop_League_XerathSquare.jpg,1
Lcrop_League_Xin ZhaoSquare Unreleased.jpg,1
Lcrop_League_Xin ZhaoSquare.jpg,1
Lcrop_League_YasuoSquare Unreleased.jpg,1
Lcrop_League_YasuoSquare.jpg,1
Lcrop_League_YorickSquare.jpg,1
Lcrop_League_YuumiSquare.jpg,1
Lcrop_League_ZacSquare.jpg,1
Lcrop_League_ZedSquare.jpg,1
Lcrop_League_ZeriSquare.jpg,1
Lcrop_League_ZiggsSquare.jpg,1
Lcrop_League_ZileanSquare.jpg,1
Lcrop_League_ZoeSquare.jpg,1
Lcrop_League_ZyraSquare.jpg,1
Lcrop_Lflip_League_AatroxSquare.jpg,1
Lcrop_Lflip_League_AhriSquare.jpg,1
Lcrop_Lflip_League_AkaliSquare.jpg,1
Lcrop_Lflip_League_AkshanSquare.jpg,1
Lcrop_Lflip_League_AlistarSquare.jpg,1
Lcrop_Lflip_League_AmumuSquare.jpg,1
Lcrop_Lflip_League_AniviaSquare.jpg,1
Lcrop_Lflip_League_AnnieSquare.jpg,1
Lcrop_Lflip_League_ApheliosSquare.jpg,1
Lcrop_Lflip_League_AsheSquare.jpg,1
Lcrop_Lflip_League_Aurelion SolSquare.jpg,1
Lcrop_Lflip_League_AzirSquare.jpg,1
Lcrop_Lflip_League_BardSquare.jpg,1
Lcrop_Lflip_League_Bel'VethSquare.jpg,1
Lcrop_Lflip_League_BlitzcrankSquare.jpg,1
Lcrop_Lflip_League_BrandSquare.jpg,1
Lcrop_Lflip_League_BraumSquare.jpg,1
Lcrop_Lflip_League_CaitlynSquare.jpg,1
Lcrop_Lflip_League_CamilleSquare.jpg,1
Lcrop_Lflip_League_CassiopeiaSquare.jpg,1
Lcrop_Lflip_League_Cho'GathSquare.jpg,1
Lcrop_Lflip_League_CorkiSquare.jpg,1
Lcrop_Lflip_League_DariusSquare.jpg,1
Lcrop_Lflip_League_DianaSquare.jpg,1
Lcrop_Lflip_League_DJSonaSquare.jpg,1
Lcrop_Lflip_League_Dr. MundoSquare.jpg,1
Lcrop_Lflip_League_DravenSquare.jpg,1
Lcrop_Lflip_League_EkkoSquare.jpg,1
Lcrop_Lflip_League_EliseSquare.jpg,1
Lcrop_Lflip_League_EvelynnSquare.jpg,1
Lcrop_Lflip_League_EzrealSquare.jpg,1
Lcrop_Lflip_League_FiddlesticksSquare Unreleased.jpg,1
Lcrop_Lflip_League_FiddlesticksSquare.jpg,1
Lcrop_Lflip_League_FioraSquare.jpg,1
Lcrop_Lflip_League_FizzSquare.jpg,1
Lcrop_Lflip_League_GalioSquare Unreleased.jpg,1
Lcrop_Lflip_League_GalioSquare.jpg,1
Lcrop_Lflip_League_GangplankSquare.jpg,1
Lcrop_Lflip_League_GarenSquare.jpg,1
Lcrop_Lflip_League_GnarSquare.jpg,1
Lcrop_Lflip_League_GragasSquare.jpg,1
Lcrop_Lflip_League_GravesSquare.jpg,1
Lcrop_Lflip_League_GwenSquare.jpg,1
Lcrop_Lflip_League_HecarimSquare.jpg,1
Lcrop_Lflip_League_HeimerdingerSquare Unreleased.jpg,1
Lcrop_Lflip_League_HeimerdingerSquare.jpg,1
Lcrop_Lflip_League_IllaoiSquare.jpg,1
Lcrop_Lflip_League_IreliaSquare.jpg,1
Lcrop_Lflip_League_IvernSquare.jpg,1
Lcrop_Lflip_League_JannaSquare.jpg,1
Lcrop_Lflip_League_Jarvan IVSquare.jpg,1
Lcrop_Lflip_League_JaxSquare.jpg,1
Lcrop_Lflip_League_JayceSquare.jpg,1
Lcrop_Lflip_League_JhinSquare.jpg,1
Lcrop_Lflip_League_JinxSquare.jpg,1
Lcrop_Lflip_League_K'SanteSquare.jpg,1
Lcrop_Lflip_League_Kai'SaSquare.jpg,1
Lcrop_Lflip_League_KalistaSquare.jpg,1
Lcrop_Lflip_League_KarmaSquare Unreleased.jpg,1
Lcrop_Lflip_League_KarmaSquare.jpg,1
Lcrop_Lflip_League_KarthusSquare.jpg,1
Lcrop_Lflip_League_KassadinSquare.jpg,1
Lcrop_Lflip_League_KatarinaSquare Unreleased.jpg,1
Lcrop_Lflip_League_KatarinaSquare.jpg,1
Lcrop_Lflip_League_KayleSquare Unreleased.jpg,1
Lcrop_Lflip_League_KayleSquare.jpg,1
Lcrop_Lflip_League_KaynSquare.jpg,1
Lcrop_Lflip_League_KennenSquare.jpg,1
Lcrop_Lflip_League_Kha'ZixSquare.jpg,1
Lcrop_Lflip_League_KindredSquare.jpg,1
Lcrop_Lflip_League_KledSquare.jpg,1
Lcrop_Lflip_League_Kog'MawSquare.jpg,1
Lcrop_Lflip_League_LeBlancSquare.jpg,1
Lcrop_Lflip_League_Lee SinSquare Unreleased.jpg,1
Lcrop_Lflip_League_Lee SinSquare.jpg,1
Lcrop_Lflip_League_LeonaSquare.jpg,1
Lcrop_Lflip_League_LilliaSquare.jpg,1
Lcrop_Lflip_League_LissandraSquare.jpg,1
Lcrop_Lflip_League_LucianSquare.jpg,1
Lcrop_Lflip_League_LuluSquare.jpg,1
Lcrop_Lflip_League_LuxSquare Unreleased.jpg,1
Lcrop_Lflip_League_LuxSquare.jpg,1
Lcrop_Lflip_League_MalphiteSquare.jpg,1
Lcrop_Lflip_League_MalzaharSquare.jpg,1
Lcrop_Lflip_League_MaokaiSquare.jpg,1
Lcrop_Lflip_League_Master YiSquare.jpg,1
Lcrop_Lflip_League_Mega GnarSquare.jpg,1
Lcrop_Lflip_League_MissFortuneSquare.jpg,1
Lcrop_Lflip_League_MordekaiserSquare.jpg,1
Lcrop_Lflip_League_MorganaSquare Unreleased.jpg,1
Lcrop_Lflip_League_MorganaSquare.jpg,1
Lcrop_Lflip_League_NamiSquare Unreleased.jpg,1
Lcrop_Lflip_League_NamiSquare.jpg,1
Lcrop_Lflip_League_NasusSquare Unreleased.jpg,1
Lcrop_Lflip_League_NasusSquare.jpg,1
Lcrop_Lflip_League_NautilusSquare.jpg,1
Lcrop_Lflip_League_NeekoSquare.jpg,1
Lcrop_Lflip_League_NidaleeSquare.jpg,1
Lcrop_Lflip_League_NilahSquare.jpg,1
Lcrop_Lflip_League_NocturneSquare.jpg,1
Lcrop_Lflip_League_Nunu & WillumpSquare.jpg,1
Lcrop_Lflip_League_NunuBotSquare.jpg,1
Lcrop_Lflip_League_OlafSquare.jpg,1
Lcrop_Lflip_League_OriannaSquare.jpg,1
Lcrop_Lflip_League_OrnnSquare.jpg,1
Lcrop_Lflip_League_PantheonSquare.jpg,1
Lcrop_Lflip_League_PoppySquare.jpg,1
Lcrop_Lflip_League_PulsefireEzrealSquare.jpg,1
Lcrop_Lflip_League_PykeSquare.jpg,1
Lcrop_Lflip_League_QiyanaSquare.jpg,1
Lcrop_Lflip_League_QuinnSquare.jpg,1
Lcrop_Lflip_League_RakanSquare.jpg,1
Lcrop_Lflip_League_RammusSquare.jpg,1
Lcrop_Lflip_League_Rek'SaiSquare.jpg,1
Lcrop_Lflip_League_Renata GlascSquare.jpg,1
Lcrop_Lflip_League_RenektonSquare.jpg,1
Lcrop_Lflip_League_RengarSquare Unreleased.jpg,1
Lcrop_Lflip_League_RengarSquare.jpg,1
Lcrop_Lflip_League_RhaastSquare.jpg,1
Lcrop_Lflip_League_RivenSquare Unreleased.jpg,1
Lcrop_Lflip_League_RivenSquare.jpg,1
Lcrop_Lflip_League_RumbleSquare.jpg,1
Lcrop_Lflip_League_RyzeSquare Unreleased.jpg,1
Lcrop_Lflip_League_RyzeSquare.jpg,1
Lcrop_Lflip_League_SAKaynSquare.jpg,1
Lcrop_Lflip_League_SejuaniSquare.jpg,1
Lcrop_Lflip_League_SennaSquare.jpg,1
Lcrop_Lflip_League_SettSquare.jpg,1
Lcrop_Lflip_League_ShacoSquare.jpg,1
Lcrop_Lflip_League_ShenSquare.jpg,1
Lcrop_Lflip_League_ShyvanaSquare.jpg,1
Lcrop_Lflip_League_SingedSquare.jpg,1
Lcrop_Lflip_League_SionSquare.jpg,1
Lcrop_Lflip_League_SivirSquare.jpg,1
Lcrop_Lflip_League_SkaarlSquare.jpg,1
Lcrop_Lflip_League_SkarnerSquare.jpg,1
Lcrop_Lflip_League_SonaSquare.jpg,1
Lcrop_Lflip_League_SorakaSquare.jpg,1
Lcrop_Lflip_League_SpiritGuardUdyrSquare.jpg,1
Lcrop_Lflip_League_SwainSquare.jpg,1
Lcrop_Lflip_League_SylasSquare.jpg,1
Lcrop_Lflip_League_SyndraSquare.jpg,1
Lcrop_Lflip_League_Tahm KenchSquare.jpg,1
Lcrop_Lflip_League_TaliyahSquare.jpg,1
Lcrop_Lflip_League_TalonSquare.jpg,1
Lcrop_Lflip_League_TaricSquare.jpg,1
Lcrop_Lflip_League_TeemoSquare.jpg,1
Lcrop_Lflip_League_ThreshSquare.jpg,1
Lcrop_Lflip_League_TristanaSquare Unreleased.jpg,1
Lcrop_Lflip_League_TristanaSquare.jpg,1
Lcrop_Lflip_League_TrundleSquare.jpg,1
Lcrop_Lflip_League_TryndamereSquare.jpg,1
Lcrop_Lflip_League_Twisted FateSquare.jpg,1
Lcrop_Lflip_League_TwitchSquare.jpg,1
Lcrop_Lflip_League_UdyrSquare.jpg,1
Lcrop_Lflip_League_UrgotSquare.jpg,1
Lcrop_Lflip_League_ValorSquare.jpg,1
Lcrop_Lflip_League_VarusSquare.jpg,1
Lcrop_Lflip_League_VayneSquare.jpg,1
Lcrop_Lflip_League_VeigarSquare.jpg,1
Lcrop_Lflip_League_Vel'KozSquare.jpg,1
Lcrop_Lflip_League_VexSquare.jpg,1
Lcrop_Lflip_League_ViegoSquare.jpg,1
Lcrop_Lflip_League_ViktorSquare.jpg,1
Lcrop_Lflip_League_ViSquare.jpg,1
Lcrop_Lflip_League_VladimirSquare.jpg,1
Lcrop_Lflip_League_VolibearSquare.jpg,1
Lcrop_Lflip_League_WarwickSquare Unreleased 1st.jpg,1
Lcrop_Lflip_League_WarwickSquare Unreleased 2nd.jpg,1
Lcrop_Lflip_League_WarwickSquare.jpg,1
Lcrop_Lflip_League_WillumpSquare.jpg,1
Lcrop_Lflip_League_WukongSquare Unreleased.jpg,1
Lcrop_Lflip_League_WukongSquare.jpg,1
Lcrop_Lflip_League_XayahSquare.jpg,1
Lcrop_Lflip_League_XerathSquare.jpg,1
Lcrop_Lflip_League_Xin ZhaoSquare Unreleased.jpg,1
Lcrop_Lflip_League_Xin ZhaoSquare.jpg,1
Lcrop_Lflip_League_YasuoSquare Unreleased.jpg,1
Lcrop_Lflip_League_YasuoSquare.jpg,1
Lcrop_Lflip_League_YorickSquare.jpg,1
Lcrop_Lflip_League_YuumiSquare.jpg,1
Lcrop_Lflip_League_ZacSquare.jpg,1
Lcrop_Lflip_League_ZedSquare.jpg,1
Lcrop_Lflip_League_ZeriSquare.jpg,1
Lcrop_Lflip_League_ZiggsSquare.jpg,1
Lcrop_Lflip_League_ZileanSquare.jpg,1
Lcrop_Lflip_League_ZoeSquare.jpg,1
Lcrop_Lflip_League_ZyraSquare.jpg,1
Others_A Harmless Scarecrow.jpg,0
Others_Abduct.jpg,0
Others_Abscond.jpg,0
Others_Absolute Zero.jpg,0
Others_Absolution.jpg,0
Others_Acceleration Gate.jpg,0
Others_AceintheHole.jpg,0
Others_AcidHunter.jpg,0
Others_Adrenaline Rush.jpg,0
Others_Aegis of Zeonia.jpg,0
Others_Aegis Protection.jpg,0
Others_AegisProtection.jpg,0
Others_Aerial Assault.jpg,0
Others_Agony's Embrace.jpg,0
Others_Allure.jpg,0
Others_Alpha Strike.jpg,0
Others_Ambush.jpg,0
Others_Ancient Chimes.jpg,0
Others_Aphelios Crescendum 2.jpg,0
Others_Apprehend.jpg,0
Others_Aqua Prison.jpg,0
Others_Arcane Mastery.jpg,0
